"","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep1_GSM144733_raw1.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep2_GSM144734_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_CTRL_Rep3_GSM144735_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep1_GSM144736_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep2_GSM144737_raw.CEL.gz","GLDS-6_array_Rnor_SDR_keratinocytes_IR_56Fe_Rep3_GSM144738_raw.CEL.gz"
"1390266_at",8.07512221206069,8.12118535531598,8.22260813444084,7.99117999169388,8.09267830581523,8.15396788755974
"1390267_at",6.64765682418093,6.46121204920527,6.24190296613482,6.57878745785862,6.39606302613109,6.53459549444117
"1390268_at",6.85811321346014,6.61702644647261,6.66681953032025,6.81436395056677,6.74527341535631,6.7696620893132
"1390269_at",7.72651671182878,7.74106042616209,7.91657358778187,7.78810312283242,7.84301884881258,7.47637536470651
"1390270_at",3.04350247015251,3.14389726301016,3.04328830636744,3.12803365482964,3.07319013897154,3.07319013897154
"1390271_at",6.61877615734744,7.01988600802623,6.83889834489225,6.79043458090905,6.77819912697029,6.65068178427191
"1390272_at",7.32920778326591,7.19285830515045,7.03864922912947,6.76555161731619,6.73110703582468,6.53051669011401
"1390273_at",4.68699461902766,4.90685716258213,4.85702324516558,4.87173052591818,4.72851725145552,4.89406670735552
"1390274_at",5.72133801167547,5.62038938440765,5.83430491030221,5.66124843715761,5.57900832182391,5.49890283212815
"1390275_at",2.79992378675799,2.87158158804136,2.92442233584625,2.6889342371781,2.91239776190238,3.02136148282878
"1390276_at",4.34505627633537,4.39209020280525,4.55318026318261,4.70265628827693,4.32091446640414,4.33364562954522
"1390277_at",3.4163110729972,3.66345554487765,3.61722539669439,3.67720926004317,3.74661734457274,3.45273827107185
"1390278_at",6.95858564849875,7.04388726560988,6.79134760592207,6.82140987587158,6.69605412941165,7.00005012449697
"1390279_at",8.11540164201623,8.20026687966027,8.02572853048786,8.0487290675761,8.26337735890098,8.10135986021684
"1390280_at",4.0065190872369,4.24670794561971,4.31782640422762,4.14866891678964,3.99848128741263,4.08828562384435
"1390281_a_at",8.32627199753518,8.4348407282715,8.40853316835944,8.36293244081874,8.41299354950824,8.21754620525063
"1390282_at",6.41042509398433,6.34118877502271,6.71365030756675,6.51857286729623,6.53350526417494,6.5605055947939
"1390283_at",6.96177667661973,7.1026550032263,7.0510062549353,7.37340625200817,7.28493695240862,7.09352540000852
"1390284_at",7.59788842976393,7.37713736764603,7.57192731336844,8.22146068418606,8.0589449017044,7.84065668865243
"1390285_at",7.96831947940366,8.04693439635923,8.01340180337728,8.17259004343024,8.10034539478261,7.9947553989418
"1390286_at",4.76684307443846,4.72860452456441,4.82567755143424,4.86097360759707,4.81165096272371,4.73281733210881
"1390287_at",4.0190772344235,4.06437910885371,4.09074992614357,4.05008721879096,4.06180855209716,4.06437910885371
"1390288_at",7.79185553282324,7.73109846949729,7.71153874203468,7.80002989326272,7.771920479629,7.63663372742402
"1390289_at",5.63610632730413,5.5862869582273,5.75458644271871,5.92762923630113,5.92762923630113,5.6717656260784
"1390290_at",9.30663013721598,9.27701965957008,9.2294389085163,9.15985473377518,9.14580573698184,9.09000730238453
"1390291_at",3.34114263946042,3.30200915269708,3.16672421295888,3.30854726759166,3.34114263946042,3.36493638719783
"1390292_at",6.98230572985098,7.11465697037513,6.86358333003744,7.16250334930402,7.02354777297814,6.85548863268111
"1390293_at",4.15387386336113,3.87431540338965,4.11230293133863,3.90025700051042,3.8634825468673,3.98280172500015
"1390294_at",6.85723087227746,6.75683288271696,6.99217501120829,6.94869415600481,6.98834297274356,6.94815476226588
"1390295_at",4.45718776659325,4.71860813024958,4.90288432054212,4.5100307085457,4.58576308144504,4.67417297625063
"1390296_at",4.42949367035151,4.27643264489139,4.39973152510022,4.51480492515124,4.43378852231305,4.60184674912546
"1390297_at",3.29916955447767,3.13090704828818,3.29797874584018,3.21295415294215,3.20376767721935,3.0817364601057
"1390298_at",8.42014209761177,8.30121637761539,8.09929906738182,8.27566960029843,8.28131106065138,8.27898880838068
"1390299_at",4.61272453490454,4.6051822836375,4.78054268146263,4.88620287087014,4.43225434607179,4.54228914957122
"1390300_at",4.67270652748531,4.55746896485475,4.531704966715,4.55762161981907,4.52768259022929,4.43614831247284
"1390301_at",5.33152852581962,5.32779306628085,5.08544783969101,5.41354569585157,5.50901638509307,5.78189407600256
"1390302_at",2.71309783250457,2.58546095962537,2.67685591495568,2.64516946382021,2.9090646033674,2.73473139946222
"1390303_at",4.09336070707703,4.0647213419246,3.74327360217371,4.04907605735312,4.11831986305229,4.20206071071887
"1390304_at",4.48545792900597,4.43676629076885,4.67148355357332,4.53603438544557,4.51857607860224,4.44228846638194
"1390305_at",5.47158432667717,5.29555009778323,5.5831527009847,5.5997649132106,5.54077399075092,5.32791362988494
"1390306_at",4.42124265837481,4.55217169081129,4.35301560363126,4.06218007636046,4.23970820810933,4.17180543160393
"1390307_at",4.00106837515573,3.99652845042016,4.05878894071805,3.99744895308589,4.05298953031372,4.23324066228618
"1390308_at",4.03758539513795,4.00812269208251,4.04692523441746,4.0623392583473,4.03758539513795,3.98639882799958
"1390309_a_at",4.85048536255218,4.80712049991164,4.71909719589734,4.7292674702616,4.68947515485625,4.57366182292727
"1390310_at",3.62935979480927,3.62872797232999,3.81781734920645,3.40508314157129,3.64396933204175,3.51902347536843
"1390311_at",8.79367819849857,8.48182589884028,8.73901446296975,8.98162123816262,8.87207209056658,8.69173358688725
"1390312_at",5.08544783969101,5.24208905952608,5.18221058458926,5.40771399292621,4.98454049050793,4.9841767473482
"1390313_at",4.32417454601855,4.35838261320218,4.26086333965955,4.22084153334447,4.24361587951305,3.90250411796576
"1390314_at",4.76678714115181,4.59708233863475,4.63689279156581,4.65336866992544,4.67563413048056,4.65915825212093
"1390315_a_at",7.00119838916861,6.93596171533086,6.85506398248744,7.0815068937912,7.2355433803358,6.94419846847622
"1390316_at",7.257135858507,7.28681474291774,7.53934232282458,6.76208122159892,6.73542821819597,6.61872371150355
"1390317_at",3.14312412189367,3.2642949174637,3.48169786509168,3.26064228699138,3.16260963933138,3.19270929728941
"1390318_at",3.66909351730913,3.68702046095895,3.73795298561687,3.7561746034687,3.49431783165415,3.61214866650231
"1390319_at",3.7717834914008,3.74515628253028,3.74293462089701,3.76911333340421,3.77267354406632,3.79885225657353
"1390320_at",4.2297792746732,4.70793157195253,4.64297025161666,4.58904723888078,4.58904723888078,4.48361668801519
"1390321_at",7.94825463929001,7.81954168419268,7.86262914423401,8.3646859692171,8.52104669605689,8.56518981946389
"1390322_at",3.63499225092782,4.14119002702239,3.83750687245267,3.75149905688883,3.90837587200935,3.61485942384035
"1390323_at",6.13913302933998,6.01595413755863,6.02854689716871,6.17041393978502,6.1297953162767,5.95710189432429
"1390324_at",3.23168413626721,3.68021941013354,3.59545706797044,3.63818108258757,3.56121047917489,3.27444207914445
"1390325_at",5.49429929559122,5.73424570718961,5.56687605948921,5.59284489453212,5.44691911854681,5.69448341595039
"1390326_at",5.87429820573483,5.83183359789841,5.94518332118189,5.68216853662802,5.79217290601175,5.710182714307
"1390327_at",2.8801710720674,2.44831689819119,2.72454817629661,2.81108270322589,2.72311112767574,2.72454817629661
"1390328_at",3.28457013516678,3.4309106259543,3.5901400470273,3.36423959720553,3.20743057407236,3.33977744173063
"1390329_at",2.57195503167697,2.71613253012233,3.0500825656584,2.96847584925198,2.72596656754097,2.63303115031581
"1390330_at",4.34436271529136,4.16659620602542,4.08323027522115,4.45574915337662,4.16787468801543,4.27355195463056
"1390331_at",3.17455189725455,3.32490245715555,3.23882870879064,3.06380138349978,3.14596097336481,3.20743057407236
"1390332_at",6.78150816778802,6.89220698987268,6.66906758651262,6.80876773577899,7.18966118969286,6.69615050341968
"1390333_at",8.68455656005617,8.58911317154432,8.54587799688507,8.56681338576389,8.53673605380098,8.39277406937139
"1390334_at",6.04457181359952,6.13391656427029,6.25147150509272,6.33171824918764,5.93097745584517,6.05083792825697
"1390335_at",4.21287210450275,4.06192675442637,3.74863935023193,4.2173132713028,3.89503773150249,3.90473197571945
"1390336_at",5.65465928948707,5.85421123959759,5.61347380213691,5.65066643126869,5.82929384452668,5.69399160277861
"1390337_at",3.92766679839292,3.92770216425431,3.99641281218844,3.99110850492541,3.81989017977909,3.70179458500541
"1390338_at",5.5858383755603,5.43018926159385,5.34666120633392,5.55846441789707,5.61414062472796,5.55731397051721
"1390339_at",3.71415486727289,3.80998740223186,3.93557154321522,3.76099589870371,3.82632057979392,3.7277626716245
"1390340_a_at",8.18043815692506,8.08625851222179,8.10613668995051,7.98917364396203,8.07720320869187,8.01256215598366
"1390341_at",6.53465322676022,6.600448716394,6.54892411724787,6.57372635867911,6.65535335160553,6.52576017014044
"1390342_at",5.83370640337432,5.5760335819589,5.86094231075722,6.07085446635666,5.84273347846381,6.02183209353138
"1390343_at",7.60565015214781,7.45841746105659,7.43738527090724,7.49185893860837,7.37596357830713,7.56553706797674
"1390344_at",3.51225567228143,3.50252118082693,3.64394173237262,3.66715383928453,3.47973297749258,3.32626560558674
"1390345_at",8.84216080670866,8.91106673388671,8.77071860834189,9.16532786780752,8.91619706133096,8.63940873978997
"1390346_at",3.80877837820805,3.8905870564612,3.99178467487616,3.80818529947299,3.728155857425,3.72511383138847
"1390347_at",5.10497157779055,5.25083285848766,5.15400020855245,4.94962539405123,4.8515038603143,4.82235024908437
"1390348_at",5.14339130162791,5.33532190307494,5.44137295491838,5.26464523483371,5.16227910949252,5.28328589835577
"1390349_at",3.57509767210261,3.55747554938434,3.64039583572913,3.38983702721431,3.48155029989885,3.54229826409996
"1390350_at",6.47745664344535,6.02053718501836,6.47587516074071,6.34766037718109,6.22096435717515,6.55946422393721
"1390351_at",7.63376807592842,7.44495633919302,7.46166799073019,7.69783391457096,7.50599439214638,7.45783109917043
"1390352_at",7.4076887227749,7.52354763913468,7.51653816046436,7.39097956593153,7.58200170431174,7.12202578048039
"1390353_at",2.86283350782078,2.90801889224033,2.70707431208883,2.73761605890818,2.85380765945959,2.69348810732746
"1390354_at",3.70777689030065,3.94258177912658,4.12398111835002,3.8516787149298,3.85031721747595,3.55949294111371
"1390355_at",5.32339142870102,5.19415136443034,5.07984375679125,5.00036660929596,5.37570765884156,5.14415463923048
"1390356_at",9.4555684854427,9.40359374780464,9.22666835959451,9.28048235285515,9.18402397160563,9.45739630362035
"1390357_at",7.28747540036014,7.34671791505135,7.43337704318659,7.33986216275286,7.4074635268301,7.21005562166628
"1390358_at",3.35180757779343,3.39844854098053,3.65190089175122,3.54643638239849,3.06394862577923,3.28997722851764
"1390359_at",2.89450177997036,3.09262025876544,2.96867513321814,3.02262827743383,2.95244483767116,2.63427458933628
"1390360_a_at",5.98852700464749,6.32984915599093,5.83978421968777,6.37521530969666,6.35389009480971,5.85309848462425
"1390361_at",5.36620607601048,5.22023753563684,5.24182489791639,5.4354188627729,5.49385925164904,5.35099460422092
"1390362_at",3.60602638806887,3.21405776346528,3.48195240333941,3.38674187752124,3.31513284808679,3.33542090544686
"1390363_at",4.27914727390683,4.19157459660926,4.10838289315709,4.36501398019846,4.34929457330795,4.06791870062229
"1390364_at",5.07278768589496,5.24823997483271,5.58350954738241,5.39189148419285,4.97483639036399,5.02511740376299
"1390365_at",7.01942332731147,6.94249163504055,6.77113538863195,6.98651611285614,6.95456004958413,6.78046860249109
"1390366_at",4.49346433097843,4.57149519458548,4.93219843141766,4.54717917078951,4.72815115298211,4.45819356155967
"1390367_at",4.00106837515573,4.05798389616549,3.9756469196238,4.00924564935461,4.00139908686275,3.99667587952913
"1390368_at",2.35895204356125,2.37681262612746,2.38914042227206,2.68786729281236,2.63470885756673,2.34136209515098
"1390369_at",6.08169850189955,6.37250885115252,6.16933930443339,6.22905815283079,5.99153292523533,5.76908969457431
"1390370_at",4.37270580591065,4.18096009075797,4.42351222893671,4.24939660925968,4.3828314594905,4.28990252441311
"1390371_at",3.89917517359801,4.03446851325837,4.05137007952334,3.63883485250077,3.94650043294949,3.72829716836291
"1390372_at",7.1709902854065,7.11311393084893,6.93396247354468,7.06543985305821,6.98144172722113,7.06273994794758
"1390373_at",5.99357421358863,5.9083136128917,5.81437198226364,5.87593084083841,5.89588732611436,5.88774996407383
"1390374_at",7.95309289580986,7.95691746191199,8.00215794855281,8.05187479022343,8.18794564138937,7.90413165299076
"1390375_at",6.24455015561862,6.33067001621728,6.4240265197299,6.73519041596044,6.53779164359212,6.49340159477992
"1390376_at",4.69370728013155,4.62066047747407,4.82805595669681,4.83420614887208,4.58239803906586,4.67946871426589
"1390377_at",3.12157042327914,3.33262571160966,3.29797874584018,3.38983702721431,3.15051355925156,3.38325728034293
"1390378_at",4.45380213105173,4.44932709410005,4.29004840670408,4.67547034684652,4.32901743297495,4.60299018097865
"1390379_at",5.49145953889877,5.21807389528725,5.47387333178828,5.60194639267171,5.53685140497729,5.52207764085395
"1390380_at",6.53583044303375,6.32706863427167,6.3357230755264,6.51141389736606,6.58612052758688,6.51044049291781
"1390381_at",8.01365167779261,8.01740451888754,8.18137253924514,8.01284409738817,7.98098505362136,7.83554632658492
"1390382_at",9.70854350647326,9.67777079184885,9.5863670747986,9.67308540081604,9.63379391289232,9.49652400775341
"1390383_at",9.43164504523084,9.49091810326898,9.66608440616227,9.443259682605,9.50585049788063,9.37825728518044
"1390384_at",9.71432690859668,9.55822165688958,9.70782030066709,10.1851511774288,10.0716458883397,10.06093738898
"1390385_at",9.37389501910345,9.23236449502526,9.24380879452927,9.16859940993068,9.18270588012298,9.27131972302271
"1390386_at",6.99487444873368,7.02835905922855,7.12071662518052,6.66348063484056,6.85600469501665,6.82133376022021
"1390387_at",7.9980842714832,7.93726416038024,7.94509088597331,8.00129001984449,8.0716125891912,8.14285050509531
"1390388_at",8.15699279226062,8.05377258422589,8.16178536332201,8.15610487383615,8.16751551204747,8.04096172051572
"1390389_at",3.09080220439092,3.27896689735223,2.89561214960954,3.12024705352501,2.96816923638882,2.88225212208518
"1390390_at",6.06849377196858,6.0120261173121,5.99214002612766,6.02606084584114,6.14980843642107,6.26348278138675
"1390391_at",7.17722000812354,7.12177215436034,7.16094406751188,7.11971590057438,7.06760439199276,7.13837230500649
"1390392_at",8.6288211175675,8.67162256766799,8.60238843259357,8.44725928210094,8.52397889998763,8.23705627114318
"1390393_at",3.39547310171328,3.55747554938434,3.45775984861634,3.42643533621506,3.21991585519934,3.36239187078466
"1390394_at",5.96439175256691,5.7373955817821,5.42290545907792,5.9273368969675,5.96407861258899,5.721160210236
"1390395_at",6.66105074138357,6.68156939583961,6.65813123513849,6.67858253782078,6.56597131436054,6.66777212077048
"1390396_at",9.08270073115037,9.03991635114713,9.02627083407147,9.00185258297536,8.95848698786166,8.99589234492351
"1390397_at",4.19090415577679,4.36580829747113,4.15552240037456,4.18053714864746,4.37077470012878,3.83687714294099
"1390398_at",6.85723087227746,6.65331272417317,6.91060839217037,6.95310877898617,6.76517714875313,6.59788076737067
"1390399_at",6.17792323539967,6.07199333882159,6.23880910507126,6.29415963746132,6.14561263305821,6.07027679995846
"1390400_a_at",6.1562966539693,6.35298838171486,6.30344039389685,6.36157617741341,6.45315151138431,6.34303886338313
"1390401_at",6.03415233149669,6.23684322266761,6.25118177769547,6.1717380193281,6.18469036267484,6.09298647807141
"1390402_at",5.41097380803465,5.52859160503657,5.57427607681768,5.22667262920011,5.42365588115797,5.49109487452855
"1390403_at",5.48559351237106,5.43079851400651,5.53038848744587,5.50922056965107,5.57316330461861,5.40309510863421
"1390404_at",4.07969008293743,4.55003731797168,4.62701988145987,4.53235715434346,4.32382617619584,4.27720211349442
"1390405_at",3.35510044412628,3.50741134960788,3.37789376556794,3.44949641222511,3.07518082569886,3.13231446089925
"1390406_at",5.92931055063759,5.94222835987049,6.06177028860564,6.28487639489957,6.32862705097213,6.16636573997853
"1390407_at",9.82965649276186,9.65500577163937,9.62539076883687,9.72221876186805,9.7206127482918,9.65897709787021
"1390408_at",7.27537786029125,7.03554536884716,7.01761918280435,7.04757597675908,6.99211193797232,6.99259345616414
"1390409_at",7.34133992431197,7.693777891911,7.38989391625785,7.44645144686519,7.56973003218476,7.20488142165109
"1390410_at",7.69452528729398,7.67553158325612,7.50680009628054,7.52619530469759,7.42827560765578,7.4329901598918
"1390411_at",5.32194157265358,5.16226015382536,5.09975362628631,5.14806666906355,5.09850544177359,5.0274333394779
"1390412_at",6.54871798579027,6.31162193793207,6.33793419040447,6.35348600440351,6.20022043273122,6.15764455960645
"1390413_at",2.76636302370551,2.85114411890105,2.9520871472684,3.00711773983159,3.0355931147479,2.80719094467059
"1390414_at",6.42198755379729,6.53711773199642,6.42609969460522,6.63372828416695,6.44669823617086,6.43895407748908
"1390415_at",7.81333062443553,7.8734087492466,7.62489652999559,8.20993058368206,8.33739846930476,8.16963417439579
"1390416_at",9.57216818517538,9.53281231205847,9.57874903452264,9.30764412822752,9.40740851383897,9.41905507023614
"1390417_at",4.0883118264947,4.45106170175506,4.02340401817801,4.4505657730647,4.18316177497153,4.17849692541686
"1390418_at",9.09184860505746,8.96851305220287,9.15979097277403,9.08265198738506,9.2262880925481,9.21498211105467
"1390419_a_at",5.49552919167099,5.05971501808175,5.32839229683559,5.19215996170708,5.49552919167099,5.3842692575601
"1390420_at",3.07258283863661,3.16534305909263,3.14484819132444,2.81308603509245,2.71484589598632,3.10425233447104
"1390421_at",6.12770096393958,5.84847470703203,5.67252386199796,5.90664172575072,6.11692762284728,6.17889349714394
"1390422_at",7.62894575310383,7.75660932653497,7.70457642981778,7.75119799019083,7.78383636607316,7.65788606129857
"1390423_at",8.58623808303958,8.16181603315278,8.31423282096601,8.43815843184996,8.24286049980424,8.34865952394446
"1390424_at",4.98143242573665,4.88553290794045,4.90590542876059,4.98628936810821,4.76360809386934,4.60149770064798
"1390425_at",5.63962742545794,5.72360243728575,5.36719247223876,5.72094405648049,5.85643497494788,5.60663525322748
"1390426_at",8.19995747789414,8.190350002704,8.17100255198519,7.99117999169388,8.01651376668332,7.82257042904687
"1390427_at",6.72763410544047,7.15776725014861,6.46144528200851,7.00146792792591,7.25884556804136,7.11040396904432
"1390428_at",3.88660919108181,3.88459292862258,3.75393318934426,4.08548941403413,3.84349019624318,3.98090209660241
"1390429_at",6.05884028285553,5.9377820829734,5.93559933905401,6.185564381705,6.33089274059916,5.97699863699787
"1390430_at",5.85859339836664,5.72040545082324,5.65455575682058,5.65271619158819,5.83463938130253,5.91326260944422
"1390431_at",5.71848530722083,5.61233910993885,5.50602928344817,5.85232444862539,5.63245569322258,5.71716607283413
"1390432_at",6.49874163077963,6.29351214939338,6.2405328381723,6.50994055968681,6.4223738727795,6.34746979768797
"1390433_at",5.9577084481023,5.85722063447203,5.961093959334,6.01129205407784,5.90751035335846,5.93757174696673
"1390434_at",8.60772374097287,8.5986983927277,8.5118706659373,8.54086306186015,8.61296271116858,8.36488992578192
"1390435_at",9.39192664828647,9.51663167073071,9.39248674090869,9.49734520422732,9.40782291287706,9.06637546343454
"1390436_at",10.6877591882406,10.5023755932795,10.567584617976,10.619292437746,10.4477719418876,10.4218629300935
"1390437_at",5.02622714600083,4.9320248055912,5.27709835387306,4.7966482741384,4.87951900153416,5.08544783969101
"1390438_at",4.5996269383731,4.31938397354871,4.70293051873981,4.72873420710093,4.61389750086763,4.87336574856472
"1390439_at",5.48852280190602,5.50285135777434,5.3905776726373,5.37973863476535,5.45335131775223,5.36376037811857
"1390440_at",7.06800592974063,6.85524877163753,6.88260697036978,6.97671534248367,7.09468711250553,7.11616062621475
"1390441_at",7.81979399232591,7.85345325831589,7.93164544763766,7.92390151401777,8.01406617860691,7.84190940977035
"1390442_at",6.68140530095276,6.50833982351067,6.54755928617094,6.72206089032857,6.59955650237865,6.66135702887593
"1390443_at",7.32382863830929,7.23469161482638,7.11688867745556,7.32211139846843,7.20555490224816,6.93062439234424
"1390444_at",7.55540488435968,7.59055362453445,7.61610550619903,7.55194745743653,7.57098819899936,7.33659478897881
"1390445_at",7.25984452897289,7.3841884747716,7.25585081004733,7.20708585192325,7.06858468523006,7.04434305238158
"1390446_at",4.525260636444,4.5840296066642,4.37442252531921,4.565078749153,4.50821112912474,4.16458991669923
"1390447_at",9.38201088072642,9.43354108211969,9.4771238693015,9.2868034693307,9.30224049405488,9.1579731761113
"1390448_at",7.94313818165171,7.8879196378697,7.75927467487258,7.81872938128209,7.84944368931187,7.69565883486841
"1390449_at",6.44470629821554,6.38471837504728,6.37503895493926,6.22874899123991,6.25536427440477,6.18523291817074
"1390450_a_at",2.36099447358355,2.25629991213594,2.17341814743478,2.26107570239324,2.32747564853705,2.39887374158018
"1390451_at",5.94946176148418,5.85397971140475,5.95754404890863,5.96439175256691,6.07195644873959,5.87215749975154
"1390452_at",4.73833289479202,5.01692589875224,5.02827900524322,5.08365351751498,4.96800813178463,4.79824472082162
"1390453_at",5.76966690067761,5.76935923096543,5.57588265216757,5.6192674407803,5.66594544926625,5.75419767710204
"1390454_at",8.83652771159112,8.62305329178594,8.8086012398026,8.93284817552359,8.89967826418091,8.83440477026551
"1390455_at",7.57196397257057,7.30397639907924,7.40687392839337,7.62483578299988,7.55127822020786,7.47682050480709
"1390456_at",3.15897429473478,3.10489689969246,3.25230908351384,3.13927916362817,3.16802362681379,3.42890563179761
"1390457_at",6.91507195137643,6.78655323056425,6.94188155256436,6.76162058706278,6.70343313001896,6.58723557625733
"1390458_at",4.31355631388659,4.13392664638095,4.00749097022683,4.24777797943869,4.29003951650028,3.80525617214429
"1390459_at",7.27824286901068,7.19249393744784,7.22206896151696,7.29051803113431,7.28394661639771,7.13852140733552
"1390460_at",5.59723817993566,5.88501628463818,5.78971119413063,5.40395706276954,5.27373962246959,5.12717865107043
"1390461_at",7.93081006472452,8.06190564558313,7.74925155520419,7.68336769811871,7.88487905527256,7.6136589449653
"1390462_at",7.26158840063618,7.18022808531787,7.23141044738805,7.38922792668646,7.24068782711985,7.01804367975921
"1390463_at",5.76508301975942,5.87788722020371,5.66124843715761,5.74406977825145,5.76297115531789,5.77818933891943
"1390464_at",3.80906719632219,3.83218078052061,3.65665124230959,3.82213841243384,3.70563160647283,3.80398530807957
"1390465_at",7.95554490888868,7.99306878347148,7.97674775967734,8.07202545385639,7.96386873886335,8.02563106843409
"1390466_at",5.09054060266982,5.12993257692402,5.09812108901363,5.07780656973424,5.45263102657737,5.21492075336321
"1390467_at",6.27069760899398,6.22304734199288,6.2715865851695,6.47054139930587,6.25625024877268,6.13103521807153
"1390468_at",6.40026358195912,6.28680686069707,6.25396627224315,6.48335831891024,6.56915739509692,6.36972378946885
"1390469_at",7.85950581949869,7.93478901532341,7.6866031652513,8.21429613724067,8.24841247925324,8.08897620902851
"1390470_at",4.43225434607179,4.37385652930618,4.14769516324252,3.97386850541787,3.940941723289,4.25881232090518
"1390471_at",6.85807074201845,7.22823862967839,7.18032087493351,7.28395797628141,7.1700947922446,6.99182106125158
"1390472_at",8.64993454069809,8.56645342984672,8.72385630797878,8.65858697254545,8.78211333845999,8.71230955303103
"1390473_at",4.20111173302442,4.31825722948463,4.38968615156876,3.8807730797922,4.06990509883121,3.97094433229587
"1390474_at",7.18789307717369,7.10636618733251,7.35885866652252,7.02160513592001,7.24288701997214,7.04578246680019
"1390475_at",7.86830201809645,7.7854798254402,7.73210668451826,7.8814709131528,7.92067242170879,7.93447272755714
"1390476_at",7.04191137212023,6.93396247354468,6.96123399651056,6.8470726804762,6.90107999718552,6.99190759125785
"1390477_at",4.93601263361451,5.05893623498567,4.91363933520454,5.07562982035584,4.86416726750412,4.93870857449236
"1390478_at",6.19227691273496,6.10726315752719,5.757726815378,6.12114740706684,6.31131281984215,6.14031885780299
"1390479_at",6.44470629821554,6.38512673592635,6.54926885623326,6.70012435381129,6.82468693970523,6.75125105870599
"1390480_at",8.91747302443437,8.76288991539349,8.84477804743754,8.69264249530468,8.81104072644868,8.78328925532609
"1390481_a_at",8.48727574740906,8.53615639724726,8.2832432427203,9.25418716423458,9.39060082483462,9.22439963768983
"1390482_at",2.49095016360564,2.46411513602578,2.37676346730149,2.47067083790868,2.34341209304659,2.30963814615887
"1390483_at",7.37741041400602,7.45448878414491,7.35869022000647,7.51943423524818,7.53834067305011,7.45855146397223
"1390484_at",4.05422143156288,4.20752771278913,4.13689610384583,4.48825489814082,4.02278070412349,4.11263112158848
"1390485_at",9.24175528474312,9.15425770393147,8.97975219065597,8.91304407633444,9.16735645962957,9.21301791631967
"1390486_at",6.35879295573373,6.33632992172811,6.115044077387,6.25985724893353,6.4571318887637,6.16186806206545
"1390487_at",3.93793957752962,4.09145536364482,4.06694596915932,4.09145536364482,4.21994657963304,4.17078473347954
"1390488_a_at",7.52700011946816,7.80760363040222,7.72132862998728,7.79722716222505,7.6907409158779,7.71429170150996
"1390489_at",7.31475166263823,7.34333019002857,6.91622161352158,7.23054358585422,7.21882544738486,7.20721206727466
"1390490_at",8.6414520729913,8.61625326263473,8.97644416625104,8.91257846720165,8.90467530134606,8.7687905259226
"1390491_at",6.67890563266227,7.10071535323106,6.68527904011704,6.85099567043287,6.72936744131911,6.5528997826347
"1390492_a_at",8.11082101880625,8.21393778923861,8.10646541573433,8.18491170938908,8.21312598120407,8.2595482195103
"1390493_at",7.50222460768527,7.68042030763671,7.33507615496204,7.49761859676646,7.58436386178158,7.29231087233209
"1390494_at",7.10389950092374,7.38972559344171,6.89956253154253,6.64113026049832,7.0323967645422,6.62248561933923
"1390495_at",4.20231374672751,3.95632981395739,4.43977467466047,4.14189646512411,3.97744173799095,3.99393061536502
"1390496_at",4.1031137871293,4.04504649537513,4.39758289634553,4.24195072278861,4.20361908411391,4.25881232090518
"1390497_at",8.01145849322948,8.03400859847566,7.95895977989976,7.76999010571361,7.72707617130535,7.75444567594916
"1390498_at",3.26905985867322,3.37360083651422,3.50135569375461,3.27889389609186,3.12352634459589,3.32007202445994
"1390499_at",5.33939915418201,5.43637211132411,5.33939915418201,5.34529619117043,5.33659507084737,5.21648747290016
"1390500_at",9.53980613036609,9.42671643185315,9.556010143557,9.50552344095273,9.65440301238973,9.51800240800029
"1390501_at",6.74699883698266,6.81940891948343,6.6955651518349,6.67009824194338,6.71824089769937,6.53491711056818
"1390502_at",8.06127056457462,7.93751157014569,8.01192639868849,8.14481195571478,8.01089003914291,7.96863542237072
"1390503_at",6.59332973670119,6.36818110754912,6.46840668224865,6.70638762004246,6.41543625992765,6.11039081181196
"1390504_at",6.26154531550729,6.30938070987666,6.28163114040139,6.38554093774665,6.30538416165039,6.24647928698635
"1390505_a_at",7.53406514655775,7.48551213597531,7.63604348263846,7.4660052544753,7.4674009669033,7.45286547200736
"1390506_at",8.0260834803294,7.90041083872401,8.09271623507691,8.09217329971357,7.90809254109744,7.9583730050782
"1390507_at",8.92068153333085,8.90630505067722,9.02239051660746,8.9141784838908,8.87213804908248,8.79425450339162
"1390508_at",10.0519897541923,10.0190382510555,9.91839464886409,9.99743578423585,10.1105422917584,10.22452365135
"1390509_a_at",6.90560231992484,6.82024966033388,6.6140736589949,6.64920604441,6.82781586254958,6.8230832632157
"1390510_at",3.69866241770063,3.70341004162305,3.76027085985927,3.84466148660389,3.80240439634539,3.71873464148396
"1390511_at",4.31898041669229,4.82741520927631,4.34248541160552,4.24104637931774,4.07628451836852,4.00780956986095
"1390512_at",4.74242317129851,4.95623213911461,4.66537467017448,4.75178081579384,4.66588287666227,4.57362317890191
"1390513_at",6.89952769316919,6.88074298259512,7.04772689729226,6.98123220434795,6.96960123417381,6.89324037727669
